month,participantId,monthlyAvgBalance,monthlyFoodBudget,monthlyExtraBudget,monthlySalary,educationRequirement,rentalCost,Cluster
2023-03-01 00:00:00,231.0,4822.407262394751,600.0,10880.22372631754,1600.0,HighSchoolOrCollege,562.35,C3
2023-03-01 00:00:00,232.0,8858.566445827777,600.0,19879.46809508824,1600.0,HighSchoolOrCollege,802.94,C3
2023-03-01 00:00:00,233.0,115184.53803864484,360.0,131776.10906989855,8852.9499248,Graduate,702.29,C2
2023-03-01 00:00:00,234.0,60511.79826747551,480.0,69192.07437355805,5259.220656,Graduate,626.12,C4
2023-03-01 00:00:00,235.0,43298.33730502541,600.0,98404.19572300796,3655.916728,Graduate,482.83,C4
2023-03-01 00:00:00,236.0,29724.929855752733,360.0,33774.15324232901,2735.305984,Low,482.83,C1
2023-03-01 00:00:00,237.0,113563.8783533635,360.0,129849.70191279076,8771.4375664,Graduate,482.83,C2
2023-03-01 00:00:00,238.0,28119.71243148172,360.0,31979.831222767683,2595.9736592,Low,702.29,C1
2023-03-01 00:00:00,239.0,1981.3953324133768,600.0,4368.531006421693,1600.0,Low,376.75,C3
2023-03-01 00:00:00,240.0,59446.03701776016,480.0,68003.2077185118,5255.8204272,Graduate,452.65,C4
2023-03-01 00:00:00,241.0,50264.84175682966,360.0,57388.73487302667,4205.3991408,HighSchoolOrCollege,702.29,C4
2023-03-01 00:00:00,242.0,106428.75586803672,360.0,122120.11835491571,8713.782439999999,Graduate,398.69,C5
2023-03-01 00:00:00,243.0,8407.64353560508,600.0,18934.65877693123,1600.0,HighSchoolOrCollege,605.36,C3
2023-03-01 00:00:00,244.0,16504.016248999622,600.0,37472.344908423656,2356.4283104,HighSchoolOrCollege,422.08,C3
2023-03-01 00:00:00,245.0,62467.43744812324,600.0,142258.66095994864,5066.219688,Graduate,1296.68,C4
2023-03-01 00:00:00,246.0,5168.926445617376,600.0,11576.902179022356,1600.0,HighSchoolOrCollege,808.97,C3
2023-03-01 00:00:00,247.0,3830.4504365628254,600.0,8527.597023974373,1600.0,Low,1556.36,C3
2023-03-01 00:00:00,248.0,91067.22332691809,360.0,104160.44164739104,7122.3032256,Bachelors,1296.68,C5
2023-03-01 00:00:00,249.0,32287.59977031602,600.0,73569.42949156123,3148.7803776,Graduate,1029.66,C1
2023-03-01 00:00:00,250.0,23653.55111435865,480.0,26972.990279156093,2675.5735904,HighSchoolOrCollege,864.17,C1
2023-03-01 00:00:00,251.0,24795.930574170437,480.0,28222.447416409108,2634.3856304,HighSchoolOrCollege,859.58,C1
2023-03-01 00:00:00,252.0,40389.8254027474,480.0,46088.380887494975,4139.2751616,HighSchoolOrCollege,706.16,C4
2023-03-01 00:00:00,253.0,100285.4949310999,480.0,114826.39726540104,8570.167611199999,Graduate,1080.51,C5
2023-03-01 00:00:00,254.0,80001.84792228763,360.0,91365.03748580358,6940.8177328,Bachelors,926.81,C5
2023-03-01 00:00:00,255.0,2794.73139909982,600.0,5985.251096357644,1663.2261632,HighSchoolOrCollege,415.89,C3
2023-03-01 00:00:00,257.0,35956.92564828884,480.0,41057.93533860414,4044.0542896,HighSchoolOrCollege,465.35,C1
2023-03-01 00:00:00,258.0,7842.445495542976,600.0,17294.610821627237,2223.5245856,Bachelors,767.24,C3
2023-03-01 00:00:00,259.0,45122.16792740811,360.0,25699.24039747098,4169.191928,HighSchoolOrCollege,853.44,C4
2023-03-01 00:00:00,260.0,87644.65766613118,480.0,100255.348550097,7637.4087184,Graduate,418.17,C5
2023-03-01 00:00:00,261.0,35254.74778669466,480.0,40052.38967225562,3964.4077488,HighSchoolOrCollege,855.86,C1
2023-03-01 00:00:00,263.0,41787.80089865291,360.0,23835.26609796549,4162.1298592,HighSchoolOrCollege,686.1,C4
2023-03-01 00:00:00,264.0,41447.99434203454,360.0,40819.98240447482,4161.6331376,HighSchoolOrCollege,828.1480252965923,C4
2023-03-01 00:00:00,265.0,84512.12756414463,360.0,87085.9220995121,6908.695496,Bachelors,828.1480252965923,C5
2023-03-01 00:00:00,266.0,38358.087616843295,600.0,87398.72483491556,4593.2131232,Graduate,1144.74,C1
2023-03-01 00:00:00,268.0,42686.45671830991,360.0,37294.021572335165,4151.0974256,HighSchoolOrCollege,828.1480252965923,C4
2023-03-01 00:00:00,269.0,35991.29213599752,480.0,41034.75224950328,3952.5901392,HighSchoolOrCollege,1018.54,C1
2023-03-01 00:00:00,270.0,40533.903503415335,360.0,23037.652407405043,4142.2366672,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,271.0,34830.58203504732,480.0,39658.91327676977,3805.6663296,HighSchoolOrCollege,421.42,C1
2023-03-01 00:00:00,272.0,11543.470646394586,600.0,25771.328532132,2812.477464,HighSchoolOrCollege,989.53,C3
2023-03-01 00:00:00,273.0,6068.932360218926,600.0,13346.940043905875,1955.6720576,HighSchoolOrCollege,1381.9,C3
2023-03-01 00:00:00,274.0,14174.398608937918,600.0,31794.5160517153,2544.8316752,HighSchoolOrCollege,709.42,C3
2023-03-01 00:00:00,275.0,42636.06301941231,360.0,31796.81790641253,4122.3782576,HighSchoolOrCollege,1005.12,C4
2023-03-01 00:00:00,276.0,75944.690066164,360.0,68878.66029204594,6777.8571056,Bachelors,1207.08,C5
2023-03-01 00:00:00,277.0,8885.78920755994,600.0,19832.39265179063,2318.8831808,HighSchoolOrCollege,515.62,C3
2023-03-01 00:00:00,278.0,75618.81697134607,360.0,43193.48077774844,6527.713184,Bachelors,828.1480252965923,C5
2023-03-01 00:00:00,280.0,76144.65425346015,360.0,43505.65311124059,6466.1740864,Bachelors,369.28,C5
2023-03-01 00:00:00,281.0,32733.58841714522,480.0,37288.2064876056,3702.0428096,HighSchoolOrCollege,395.39,C1
2023-03-01 00:00:00,282.0,41025.08313494423,360.0,46777.307219074646,4008.4761328,HighSchoolOrCollege,930.39,C1
2023-03-01 00:00:00,283.0,48160.42777980392,600.0,109429.08231674763,5481.989764800001,Graduate,868.54,C4
2023-03-01 00:00:00,284.0,5025.972826264557,600.0,10981.186108205651,1748.3193952,HighSchoolOrCollege,543.76,C3
2023-03-01 00:00:00,286.0,30834.18655337537,480.0,35086.9705078328,3599.4039728,HighSchoolOrCollege,605.32,C1
2023-03-01 00:00:00,287.0,25266.652886698044,480.0,28645.75453118433,3407.7133248,HighSchoolOrCollege,489.76,C1
2023-03-01 00:00:00,289.0,51853.65014494285,600.0,118178.99097192776,5538.6847392,Graduate,967.17,C4
2023-03-01 00:00:00,290.0,100070.29975636724,360.0,60628.11791052287,8541.5494816,Graduate,798.31,C5
2023-03-01 00:00:00,291.0,14695.73688466286,480.0,16465.46883081526,2406.31012,Low,886.78,C3
2023-03-01 00:00:00,292.0,14078.285447419496,600.0,31585.360179320636,2556.9629632,Bachelors,505.17,C3
2023-03-01 00:00:00,293.0,37382.70471352232,360.0,30015.623123558493,3977.1344304,HighSchoolOrCollege,1277.99,C1
2023-03-01 00:00:00,294.0,4194.067903953853,600.0,9103.27383915331,1828.493456,HighSchoolOrCollege,910.5,C3
2023-03-01 00:00:00,295.0,80762.50666145959,480.0,92310.27122811624,7185.4404192,Graduate,840.79,C5
2023-03-01 00:00:00,296.0,77233.98134741123,480.0,88267.43939284227,6887.1553264,Graduate,499.52,C5
2023-03-01 00:00:00,297.0,41957.51031365435,360.0,47747.22608255161,3937.962536,HighSchoolOrCollege,828.1480252965923,C4
2023-03-01 00:00:00,299.0,27892.035459631723,480.0,31739.531528100182,3360.9279024,HighSchoolOrCollege,884.06,C1
2023-03-01 00:00:00,300.0,37439.823240140846,360.0,24306.31815297134,3893.1026128,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,302.0,38702.43479760404,360.0,23235.314509497315,3881.0992944,HighSchoolOrCollege,820.35,C1
2023-03-01 00:00:00,303.0,72828.0995067302,480.0,83236.66808607108,6621.8943632,Graduate,1059.93,C5
2023-03-01 00:00:00,304.0,39108.94601197114,360.0,22179.168264887197,3880.4763904,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,305.0,20368.51918240919,600.0,46001.362449616725,3366.161144,Bachelors,719.51,C3
2023-03-01 00:00:00,306.0,37577.3695584274,360.0,21409.0263123958,3857.7867664,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,307.0,8477.16861224091,600.0,18938.95804567372,2300.3640048,Graduate,930.7,C3
2023-03-01 00:00:00,308.0,34867.864683839114,360.0,21118.155855633097,3846.2438928,HighSchoolOrCollege,927.38,C1
2023-03-01 00:00:00,309.0,34911.55511012794,360.0,22181.71025714389,3845.8600032,HighSchoolOrCollege,767.24,C1
2023-03-01 00:00:00,310.0,33439.90162639738,360.0,38023.000606730886,3763.3639744,HighSchoolOrCollege,973.6,C1
2023-03-01 00:00:00,311.0,7847.029911817723,600.0,17365.578274990374,1972.5296064,HighSchoolOrCollege,650.84,C3
2023-03-01 00:00:00,312.0,37888.974150663526,360.0,21532.687804142315,3719.1736,HighSchoolOrCollege,915.71,C1
2023-03-01 00:00:00,313.0,22259.98229179013,360.0,12552.390817039452,2507.7207344000003,Low,362.11,C1
2023-03-01 00:00:00,314.0,24673.984425812272,480.0,28075.328586902808,3270.1479360000003,HighSchoolOrCollege,1299.64,C1
2023-03-01 00:00:00,315.0,86975.1740891701,360.0,49730.554720280685,7500.189156799999,Graduate,451.74,C5
2023-03-01 00:00:00,316.0,34445.43542155849,360.0,24209.30619244541,3625.3184128,HighSchoolOrCollege,1061.22,C1
2023-03-01 00:00:00,317.0,15272.214669786235,480.0,17187.750228533718,2401.0873776,Low,1301.68,C3
2023-03-01 00:00:00,318.0,26355.428682582795,480.0,29908.36409864904,3256.7111184,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,319.0,16226.496794782506,360.0,9190.12370496641,2335.757656,Low,828.1480252965923,C3
2023-03-01 00:00:00,320.0,61659.51930717646,480.0,70506.60440771304,5840.339073599999,Bachelors,659.17,C4
2023-03-01 00:00:00,321.0,32400.471492279557,600.0,73510.91023157883,4441.0835872,Graduate,580.25,C1
2023-03-01 00:00:00,322.0,23922.23407185841,480.0,27124.026389558578,3201.0719008,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,323.0,45852.17219358905,600.0,103897.85185970778,5653.6063488,Graduate,828.1480252965923,C4
2023-03-01 00:00:00,324.0,33626.30264053294,360.0,33142.50330766192,3598.5944288,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,325.0,26530.152441556296,480.0,30055.26390977023,3159.6859856,HighSchoolOrCollege,353.08,C1
2023-03-01 00:00:00,326.0,56751.61349754837,480.0,64828.35700646764,5612.175568000001,Bachelors,731.39,C4
2023-03-01 00:00:00,327.0,37508.08381203779,360.0,21328.2513933789,3595.3560272,HighSchoolOrCollege,1174.02,C1
2023-03-01 00:00:00,328.0,16136.912496438748,480.0,18164.76383042163,2257.3466928,Low,927.38,C3
2023-03-01 00:00:00,329.0,77764.79313159524,360.0,44380.35127498893,6425.6149264,Bachelors,831.78,C5
2023-03-01 00:00:00,330.0,19599.567476161337,600.0,44104.49469677669,2735.1122208,Graduate,828.1480252965923,C1
2023-03-01 00:00:00,331.0,68461.29686713371,480.0,78122.4243988893,6014.3186128,Graduate,1368.02,C5
2023-03-01 00:00:00,332.0,73177.62123692787,360.0,41829.9058145915,6413.2929024,Bachelors,1013.38,C5
2023-03-01 00:00:00,333.0,73924.63563219919,360.0,42217.70632901714,6300.6137296,Bachelors,828.1480252965923,C5
2023-03-01 00:00:00,334.0,70508.26908502684,360.0,73474.27124128352,6165.7641568,Bachelors,427.38,C5
2023-03-01 00:00:00,335.0,85723.63037605124,360.0,49034.97257089281,7381.045473599999,Graduate,828.1480252965923,C5
2023-03-01 00:00:00,336.0,59892.91310542738,480.0,68382.45460140116,5626.7388784,Graduate,828.1480252965923,C4
2023-03-01 00:00:00,337.0,86405.19762770338,360.0,98764.94988020492,7341.2491904,Graduate,759.4,C5
2023-03-01 00:00:00,338.0,7123.118764811615,600.0,15867.789622943028,1998.202888,HighSchoolOrCollege,823.61,C3
2023-03-01 00:00:00,339.0,71721.83201017,360.0,40954.64206415929,6145.7471104,Bachelors,376.9,C5
2023-03-01 00:00:00,340.0,84232.05136291597,360.0,48822.60903785918,7224.945583999999,Graduate,828.1480252965923,C5
2023-03-01 00:00:00,341.0,31932.998373271465,360.0,27910.29964004207,3505.260224,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,342.0,25352.728756586817,480.0,28794.05416782289,3143.6104848000004,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,343.0,66209.31302850053,360.0,72775.29734445331,5868.7443184,Bachelors,828.1480252965923,C4
2023-03-01 00:00:00,344.0,33132.98603871718,360.0,37404.25985276639,3468.6340016000004,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,345.0,57131.70306202554,480.0,65256.86487144786,5471.5847664,Bachelors,358.52,C4
2023-03-01 00:00:00,347.0,65584.8409208688,360.0,43871.78785430597,5791.0393408,Bachelors,828.1480252965923,C4
2023-03-01 00:00:00,348.0,23732.94835630935,480.0,26965.1205699793,3080.1617552,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,349.0,23244.69740323417,480.0,26208.97830564259,3013.8501712,HighSchoolOrCollege,380.74,C1
2023-03-01 00:00:00,350.0,58283.54045804147,480.0,66548.62975652634,5481.845244800001,Graduate,715.93,C4
2023-03-01 00:00:00,351.0,60606.164325764046,360.0,37103.214193092055,5577.795376,Bachelors,828.1480252965923,C4
2023-03-01 00:00:00,353.0,12753.12725841977,480.0,14355.79356623031,2221.6962624000003,Low,828.1480252965923,C3
2023-03-01 00:00:00,354.0,17442.67122943876,360.0,13689.830587158747,2323.2809792,Low,828.1480252965923,C3
2023-03-01 00:00:00,355.0,44132.42436276685,600.0,100427.1358518463,5021.3590256,Graduate,828.1480252965923,C4
2023-03-01 00:00:00,357.0,56361.93793209956,480.0,64274.64643094804,5325.2161184,Graduate,828.1480252965923,C4
2023-03-01 00:00:00,358.0,5455.681840541322,600.0,12180.550780741583,2184.973448,HighSchoolOrCollege,828.1480252965923,C3
2023-03-01 00:00:00,359.0,6765.620760185615,600.0,15125.142515623162,2163.7588576,HighSchoolOrCollege,828.1480252965923,C3
2023-03-01 00:00:00,360.0,23042.65922962077,480.0,25984.337411361983,2989.8161728000005,HighSchoolOrCollege,359.72,C1
2023-03-01 00:00:00,361.0,14934.050899920943,360.0,10434.423648718368,2318.2323904,Low,1176.04,C3
2023-03-01 00:00:00,362.0,13132.542642747365,600.0,29403.357741769803,2686.7938496,HighSchoolOrCollege,719.18,C3
2023-03-01 00:00:00,363.0,55055.724008674246,480.0,62743.169091167205,5035.146808,Graduate,999.04,C4
2023-03-01 00:00:00,364.0,34796.64248459042,360.0,27890.364832466348,3452.4188224,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,365.0,11834.942594065644,480.0,13302.314359431428,2126.4856864000003,Low,800.54,C3
2023-03-01 00:00:00,366.0,33292.60939473857,360.0,21143.687174898623,3448.3787168,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,367.0,31289.38533049786,360.0,35342.9344259207,3436.8240288,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,368.0,84516.70165526762,360.0,96605.52190642386,7191.4826496000005,Graduate,828.1480252965923,C5
2023-03-01 00:00:00,369.0,32304.50917739267,360.0,23879.512250729094,3390.4546368,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,370.0,39244.48823418026,600.0,89188.30315043534,4676.8501984,Bachelors,1059.93,C1
2023-03-01 00:00:00,371.0,20672.49390163053,480.0,23446.97492588704,2906.1475088,HighSchoolOrCollege,828.1480252965923,C3
2023-03-01 00:00:00,372.0,20363.556958365138,600.0,45989.04653222268,2986.6983696,Bachelors,854.67,C1
2023-03-01 00:00:00,373.0,30850.202043705776,600.0,69863.4172342802,3888.7444272,Graduate,828.1480252965923,C1
2023-03-01 00:00:00,374.0,9187.929740791276,600.0,20638.70180703888,2227.761216,HighSchoolOrCollege,1054.07,C3
2023-03-01 00:00:00,375.0,29668.658099533743,360.0,16900.305781862007,3348.878408,HighSchoolOrCollege,749.47,C1
2023-03-01 00:00:00,376.0,28270.89330257128,360.0,16567.90759154957,3340.2084528,HighSchoolOrCollege,839.93,C1
2023-03-01 00:00:00,377.0,85449.81167489717,360.0,48775.76436816706,6992.2204576,Graduate,787.9,C5
2023-03-01 00:00:00,378.0,11026.896618105711,600.0,24691.777440821606,2619.2589008,HighSchoolOrCollege,1156.08,C3
2023-03-01 00:00:00,379.0,33887.406212171845,360.0,38467.19723980456,3336.2448768000004,HighSchoolOrCollege,398.69,C1
2023-03-01 00:00:00,381.0,18818.991176836997,480.0,21396.71800821345,2806.1304464,HighSchoolOrCollege,1029.79,C3
2023-03-01 00:00:00,385.0,18925.401148373163,480.0,21501.2396060273,2770.27848,HighSchoolOrCollege,828.1480252965923,C3
2023-03-01 00:00:00,386.0,49921.6884190006,480.0,56995.89642261615,4918.4530928,Graduate,828.1480252965923,C4
2023-03-01 00:00:00,387.0,19811.03916461447,480.0,22470.39440845283,2758.738216,HighSchoolOrCollege,828.1480252965923,C3
2023-03-01 00:00:00,388.0,27142.367168819597,600.0,61721.46956085164,3850.5599552,Graduate,862.37,C1
2023-03-01 00:00:00,389.0,43844.03376747679,480.0,49975.232706758135,4443.3220848,Graduate,884.06,C4
2023-03-01 00:00:00,390.0,16399.754721924863,600.0,36733.38076134834,2868.1558560000003,Bachelors,902.95,C3
2023-03-01 00:00:00,391.0,18510.32066458275,360.0,14318.798253956178,2311.6786192,Low,380.04,C3
2023-03-01 00:00:00,393.0,12210.68354575737,600.0,27271.62964568037,2533.7037792,HighSchoolOrCollege,797.28,C3
2023-03-01 00:00:00,394.0,19961.818703730954,480.0,22601.442511054815,2748.9048224,HighSchoolOrCollege,828.1480252965923,C3
2023-03-01 00:00:00,395.0,22081.25362737603,600.0,50015.48359557806,3396.1745504,Graduate,828.1480252965923,C1
2023-03-01 00:00:00,396.0,51482.36754444851,480.0,58610.87642177423,5095.5267808,Bachelors,530.44,C4
2023-03-01 00:00:00,397.0,20070.725388451192,480.0,22724.26070499921,2738.5034624,HighSchoolOrCollege,828.1480252965923,C3
2023-03-01 00:00:00,398.0,22467.561001150563,600.0,50731.34448821541,3470.838176,Bachelors,828.1480252965923,C1
2023-03-01 00:00:00,399.0,27608.30283475681,360.0,22818.581244580917,3301.4557088,HighSchoolOrCollege,358.52,C1
2023-03-01 00:00:00,400.0,15874.41277189504,480.0,18020.74842251836,2729.8775664,HighSchoolOrCollege,431.18,C3
2023-03-01 00:00:00,401.0,29493.20532657456,360.0,16744.634054451253,3283.008688,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,402.0,5200.794434666842,600.0,11498.058837329214,1836.7084528,HighSchoolOrCollege,828.1480252965923,C3
2023-03-01 00:00:00,403.0,21005.82603817353,600.0,47528.74787317429,3010.1359424,Bachelors,1010.34,C1
2023-03-01 00:00:00,404.0,15789.223882249684,360.0,8903.567844504923,2212.9706032000004,Low,828.1480252965923,C3
2023-03-01 00:00:00,405.0,18560.40671142812,480.0,20939.04871920057,2708.6949152,HighSchoolOrCollege,781.41,C3
2023-03-01 00:00:00,408.0,8886.062693710703,600.0,19898.2854741448,2300.7878,Bachelors,1470.69,C3
2023-03-01 00:00:00,409.0,35852.36512657371,480.0,40835.477350563706,4002.1519808,Graduate,807.18,C1
2023-03-01 00:00:00,410.0,29108.452904860544,360.0,18005.306880929453,3266.2293568,HighSchoolOrCollege,1403.23,C1
2023-03-01 00:00:00,411.0,18204.88798101449,480.0,20610.953707777004,2699.051192,HighSchoolOrCollege,828.1480252965923,C3
2023-03-01 00:00:00,412.0,5018.494755459289,600.0,11060.23658901542,1866.4917856,HighSchoolOrCollege,614.27,C3
2023-03-01 00:00:00,413.0,78415.7352736603,360.0,89689.8230328209,6886.781041599999,Graduate,828.1480252965923,C5
2023-03-01 00:00:00,414.0,27287.142315907888,360.0,16617.35779478168,3261.5478752,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,415.0,30707.304562799374,360.0,17451.10044943544,3235.7499744,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,416.0,51467.49054930874,480.0,58698.72562789699,5026.8829552,Bachelors,836.33,C4
2023-03-01 00:00:00,417.0,10937.075355470752,600.0,24485.451308761232,2361.5795856,HighSchoolOrCollege,649.7,C3
2023-03-01 00:00:00,418.0,14792.496258996624,600.0,33514.21822474283,2683.1151264,HighSchoolOrCollege,828.1480252965923,C3
2023-03-01 00:00:00,419.0,6984.53521527825,480.0,7771.023929476828,2101.8092336,Low,828.1480252965923,C3
2023-03-01 00:00:00,420.0,37311.58401684831,360.0,42486.04339344282,3226.0366656,HighSchoolOrCollege,1029.66,C1
2023-03-01 00:00:00,421.0,56495.33785279391,480.0,64689.23646229955,4992.415816000001,Bachelors,700.32,C4
2023-03-01 00:00:00,422.0,38863.54751210553,480.0,44444.50765474213,3740.6300528,Graduate,465.35,C1
2023-03-01 00:00:00,423.0,37071.13732721369,360.0,21128.271452998542,3220.9255904,HighSchoolOrCollege,1296.68,C1
2023-03-01 00:00:00,424.0,3983.586271485297,600.0,8854.07803728935,1600.0,HighSchoolOrCollege,621.52,C3
2023-03-01 00:00:00,425.0,24503.53759588387,480.0,27978.677847349816,2696.1258864,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,426.0,35683.51436243216,480.0,40724.43151544237,3392.6255152,Graduate,465.35,C1
2023-03-01 00:00:00,427.0,40191.92127849412,600.0,92047.00340821069,4140.3209216,Bachelors,828.1480252965923,C4
2023-03-01 00:00:00,428.0,36926.86294080584,360.0,41960.44628437463,3207.40592,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,429.0,84156.33748367974,360.0,78295.40091086821,6761.6456528,Graduate,530.69,C5
2023-03-01 00:00:00,430.0,9030.090944185024,600.0,20720.87088458085,2114.2781648,HighSchoolOrCollege,828.1480252965923,C3
2023-03-01 00:00:00,431.0,23084.07317140155,480.0,26367.570749593517,2643.292848,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,432.0,13222.485352542402,600.0,29986.29137925853,1985.5512496,Bachelors,828.1480252965923,C3
2023-03-01 00:00:00,433.0,70917.04412030098,360.0,67577.00397033365,5567.810728,Bachelors,496.03,C5
2023-03-01 00:00:00,434.0,52242.99406592461,480.0,59844.62995489481,4815.5850576,Bachelors,828.1480252965923,C4
2023-03-01 00:00:00,435.0,1941.9871849133208,600.0,4221.946147134304,1600.0,Low,380.74,C3
2023-03-01 00:00:00,436.0,4671.158886244424,600.0,10436.35015443746,1600.0,HighSchoolOrCollege,828.1480252965923,C3
2023-03-01 00:00:00,437.0,23342.94688247361,480.0,26561.71132473884,2606.7966688,HighSchoolOrCollege,1594.33,C1
2023-03-01 00:00:00,438.0,33288.84746542125,480.0,38028.55641799121,3299.2842464,Graduate,530.44,C1
2023-03-01 00:00:00,439.0,9105.48199765777,600.0,20608.913461381537,2267.8213456,HighSchoolOrCollege,828.1480252965923,C3
2023-03-01 00:00:00,440.0,33366.900041648005,360.0,37974.229651629095,3162.98532,HighSchoolOrCollege,1540.07,C1
2023-03-01 00:00:00,441.0,1087.6562380538144,600.0,2138.7445083390244,1600.0,HighSchoolOrCollege,999.04,C3
2023-03-01 00:00:00,442.0,47721.37673248624,480.0,54619.81888955076,4459.8071744,Bachelors,1208.97,C4
2023-03-01 00:00:00,443.0,2562.648623664061,600.0,5634.741881317135,1600.0,HighSchoolOrCollege,619.05,C3
2023-03-01 00:00:00,444.0,86043.61526172301,360.0,60761.68323648721,6737.8983792,Graduate,828.1480252965923,C5
2023-03-01 00:00:00,445.0,45087.279357863015,480.0,51370.50676411358,4298.3893376,Bachelors,678.25,C4
2023-03-01 00:00:00,446.0,81065.66100339202,360.0,46395.45976746493,6592.6436688,Graduate,729.0,C5
2023-03-01 00:00:00,447.0,26957.185964183496,600.0,61266.09447564732,3160.7193472,Graduate,828.1480252965923,C1
2023-03-01 00:00:00,448.0,29765.419427199064,600.0,67799.68523905726,3227.1023952,Graduate,828.1480252965923,C1
2023-03-01 00:00:00,449.0,29596.22760967136,480.0,33806.42098906183,3074.6738768,Graduate,436.06,C1
2023-03-01 00:00:00,450.0,21881.40876062489,480.0,24953.73557121177,2510.918936,HighSchoolOrCollege,1137.19,C1
2023-03-01 00:00:00,451.0,33831.6051993517,360.0,38476.55812243769,3145.3070448,HighSchoolOrCollege,1165.25,C1
2023-03-01 00:00:00,452.0,7893.487872696912,600.0,17804.914006297415,1722.5592304,HighSchoolOrCollege,598.74,C3
2023-03-01 00:00:00,453.0,6922.507663811907,600.0,15561.092122102364,1600.0,HighSchoolOrCollege,633.39,C3
2023-03-01 00:00:00,454.0,62189.248143834695,360.0,42125.473320469086,5314.491652799999,Bachelors,930.39,C4
2023-03-01 00:00:00,455.0,31730.38230137685,360.0,23284.2659384371,3135.7788736,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,456.0,8390.643437698373,600.0,18940.81275583733,1735.1257664,HighSchoolOrCollege,828.1480252965923,C3
2023-03-01 00:00:00,457.0,34736.47063718739,360.0,19781.49108732016,3125.4799152,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,458.0,31130.051304153203,360.0,17793.899678675803,3105.1635904,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,459.0,44785.24241805949,480.0,51247.55966111091,4268.9253888,Bachelors,828.1480252965923,C4
2023-03-01 00:00:00,460.0,15959.92259912046,600.0,36289.95269869013,2205.0023328,Bachelors,1103.18,C3
2023-03-01 00:00:00,461.0,64682.78151637413,360.0,73890.30659849699,5243.3212736,Bachelors,1103.18,C4
2023-03-01 00:00:00,462.0,3268.7060519509087,600.0,7268.156414879232,1600.0,Low,959.21,C3
2023-03-01 00:00:00,463.0,28968.37808643894,480.0,33026.77443149467,2962.3239648,Graduate,1155.25,C1
2023-03-01 00:00:00,464.0,26076.499280297736,600.0,59154.77624534779,2842.7948256,Graduate,828.1480252965923,C1
2023-03-01 00:00:00,465.0,33171.65488416236,360.0,37616.56325067009,3103.8544208000003,HighSchoolOrCollege,749.47,C1
2023-03-01 00:00:00,466.0,32883.76765792089,360.0,18766.837173461998,3101.7215168,HighSchoolOrCollege,724.22,C1
2023-03-01 00:00:00,467.0,19416.772954201675,480.0,22214.774938209808,2505.3489632,HighSchoolOrCollege,507.5,C3
2023-03-01 00:00:00,468.0,21063.70829819268,480.0,23978.14659739781,2449.9580336,HighSchoolOrCollege,828.1480252965923,C1
2023-03-01 00:00:00,469.0,46234.23905654239,480.0,52861.27202077149,4232.6164016,Bachelors,828.1480252965923,C4
2023-03-01 00:00:00,470.0,24940.842027024653,600.0,56592.91430169092,2280.6637488,HighSchoolOrCollege,660.2,C1
2023-03-01 00:00:00,471.0,85005.16991396376,360.0,97195.31563198264,6554.5999104,Graduate,660.2,C5
2023-03-01 00:00:00,472.0,12090.768369076974,600.0,27322.13187201488,2055.1033408000003,Graduate,828.1480252965923,C3
2023-03-01 00:00:00,473.0,44250.36646828212,480.0,50612.43885949182,4185.7306048,Bachelors,828.1480252965923,C4
2023-03-01 00:00:00,474.0,83930.21163202557,360.0,95974.46852812676,6468.148942399999,Graduate,828.1480252965923,C5
2023-03-01 00:00:00,475.0,73622.09112700625,360.0,42757.86132654093,6278.9077136000005,Graduate,1564.8,C5
2023-03-01 00:00:00,476.0,30014.13925653144,360.0,23158.105016993617,3085.8730064,HighSchoolOrCollege,1403.23,C1
