month,participantId,apartmentId,jobId,monthlyAvgBalance,monthlyFoodBudget,monthlyExtraBudget,Cluster
2023-04-01 00:00:00,5.0,243.0,33.0,6361.56105158982,600.0,14021.614481572276,C3
2023-04-01 00:00:00,6.0,183.0,89.0,4491.407011545887,600.0,10038.736177063818,C3
2023-04-01 00:00:00,7.0,97.0,270.0,53139.909440675816,600.0,122073.62685699666,C4
2023-04-01 00:00:00,8.0,321.0,20.0,19311.635335113842,600.0,43459.62468724561,C3
2023-04-01 00:00:00,9.0,355.0,21.0,152695.7141716699,480.0,176566.3831447786,C2
2023-04-01 00:00:00,10.0,91.0,29.0,71701.57958046849,480.0,82770.11164787771,C4
2023-04-01 00:00:00,11.0,1582.0,625.0,71386.55442391883,360.0,41402.87174937657,C4
2023-04-01 00:00:00,12.0,1198.0,1205.0,66122.26182635709,360.0,56390.946385180614,C4
2023-04-01 00:00:00,13.0,141.0,330.0,45388.173231159235,600.0,103934.32503386294,C4
2023-04-01 00:00:00,14.0,66.0,139.0,68996.86797091403,600.0,158577.59378088117,C4
2023-04-01 00:00:00,15.0,930.0,730.0,67523.87827047947,360.0,43044.68480995422,C4
2023-04-01 00:00:00,16.0,101.0,297.0,114653.37206572098,480.0,132487.94509524072,C5
2023-04-01 00:00:00,17.0,1003.0,603.0,219580.33204119751,360.0,165547.5917485719,C2
2023-04-01 00:00:00,18.0,482.0,278.0,218705.40397860252,360.0,126609.1474598358,C2
2023-04-01 00:00:00,19.0,276.0,206.0,101527.4423035641,480.0,117454.19590990491,C5
2023-04-01 00:00:00,20.0,301.0,342.0,61377.11727476203,480.0,70818.34404867871,C4
2023-04-01 00:00:00,21.0,169.0,301.0,7953.786546642875,600.0,18017.94628213202,C3
2023-04-01 00:00:00,22.0,88.0,102.0,19384.46905122082,600.0,43908.60224534193,C3
2023-04-01 00:00:00,23.0,532.0,1037.0,47020.93937387524,360.0,54532.55202738947,C4
2023-04-01 00:00:00,24.0,309.0,57.0,91593.3944481514,480.0,105840.60877162479,C5
2023-04-01 00:00:00,25.0,273.0,159.0,60614.992134226675,480.0,69931.12108676271,C4
2023-04-01 00:00:00,26.0,371.0,194.0,52511.880054662746,480.0,60634.1436638379,C4
2023-04-01 00:00:00,27.0,1239.0,585.0,65611.18835149237,360.0,57770.70953704216,C4
2023-04-01 00:00:00,28.0,1254.0,1244.0,163000.9399841592,360.0,94389.6899930417,C2
2023-04-01 00:00:00,29.0,344.0,80.0,44182.76253228203,480.0,50836.11762652859,C4
2023-04-01 00:00:00,30.0,284.0,619.0,2917.543784284449,600.0,6052.861428109882,C3
2023-04-01 00:00:00,31.0,810.0,932.0,182871.2068247237,360.0,105788.67308280474,C2
2023-04-01 00:00:00,32.0,1146.0,832.0,65129.594220261606,360.0,59561.77811670748,C4
2023-04-01 00:00:00,33.0,1397.0,803.0,146951.64898522096,360.0,154115.2472750626,C2
2023-04-01 00:00:00,34.0,35.0,319.0,28145.156886295037,600.0,64476.33116995789,C1
2023-04-01 00:00:00,35.0,215.0,294.0,4846.315881134252,600.0,10672.46279125501,C3
2023-04-01 00:00:00,36.0,111.0,212.0,180089.07009417983,480.0,208372.52374565986,C2
2023-04-01 00:00:00,37.0,1080.0,367.0,62574.789781054234,360.0,39885.40201351797,C4
2023-04-01 00:00:00,38.0,1216.0,1022.0,49269.1119528716,360.0,36796.6750004896,C4
2023-04-01 00:00:00,39.0,,171.0,31006.552380397563,600.0,71145.70599228037,C1
2023-04-01 00:00:00,40.0,977.0,534.0,7508.591546800272,600.0,16906.31778651142,C3
2023-04-01 00:00:00,41.0,245.0,54.0,6082.242893879132,600.0,13290.31940691726,C3
2023-04-01 00:00:00,42.0,1471.0,723.0,61510.57635025402,360.0,46451.028656182185,C4
2023-04-01 00:00:00,43.0,934.0,1019.0,138861.15182996262,360.0,138156.9228587761,C2
2023-04-01 00:00:00,45.0,955.0,286.0,178565.68367177338,360.0,182641.51746793225,C2
2023-04-01 00:00:00,46.0,,1228.0,58007.94776592927,360.0,33497.0153419166,C4
2023-04-01 00:00:00,47.0,58.0,222.0,53491.45261798019,480.0,61592.56094979258,C4
2023-04-01 00:00:00,48.0,115.0,66.0,49042.90645238439,480.0,56704.546909895915,C4
2023-04-01 00:00:00,49.0,1247.0,1024.0,176719.19374147677,360.0,126565.1197635891,C2
2023-04-01 00:00:00,50.0,,112.0,48034.56160522927,480.0,55363.871770983314,C4
2023-04-01 00:00:00,51.0,90.0,24.0,159551.8369775827,480.0,184555.52292539843,C2
2023-04-01 00:00:00,52.0,336.0,192.0,10050.913335965299,600.0,22384.453075766087,C3
2023-04-01 00:00:00,53.0,1599.0,1211.0,41445.70792090211,360.0,36302.63376690163,C1
2023-04-01 00:00:00,54.0,196.0,71.0,79401.4563092301,600.0,182190.04771700397,C5
2023-04-01 00:00:00,55.0,92.0,38.0,5524.976661345993,600.0,12020.249235543208,C3
2023-04-01 00:00:00,56.0,44.0,128.0,21689.010794954505,600.0,48965.441655124014,C3
2023-04-01 00:00:00,57.0,16.0,76.0,135020.47187713,480.0,156092.22260767117,C2
2023-04-01 00:00:00,58.0,682.0,549.0,173800.9612745848,360.0,100583.66406142164,C2
2023-04-01 00:00:00,59.0,1165.0,581.0,137075.1907158664,360.0,79310.3505496526,C2
2023-04-01 00:00:00,60.0,266.0,305.0,45589.56150948416,480.0,52511.36909370561,C4
2023-04-01 00:00:00,61.0,22.0,214.0,48010.13726741295,480.0,55246.262241869415,C4
2023-04-01 00:00:00,62.0,352.0,202.0,85636.06063351463,480.0,98811.52232771892,C5
2023-04-01 00:00:00,63.0,17.0,115.0,46051.80698233568,480.0,53031.892833037025,C4
2023-04-01 00:00:00,64.0,320.0,273.0,42795.39526127018,480.0,49253.23513020181,C1
2023-04-01 00:00:00,65.0,365.0,359.0,43923.985473033616,480.0,50513.14002893853,C4
2023-04-01 00:00:00,66.0,190.0,267.0,56460.6298008096,600.0,130496.7445519512,C4
2023-04-01 00:00:00,67.0,33.0,82.0,45163.465872526824,480.0,51870.847180042656,C4
2023-04-01 00:00:00,68.0,109.0,161.0,42120.979029037975,480.0,48410.55104919678,C1
2023-04-01 00:00:00,69.0,192.0,347.0,31286.476210793302,600.0,71304.2018740833,C1
2023-04-01 00:00:00,70.0,74.0,132.0,13059.400101837096,600.0,29301.705843238717,C3
2023-04-01 00:00:00,71.0,322.0,138.0,11481.997086865804,600.0,25703.381546818724,C3
2023-04-01 00:00:00,72.0,1269.0,385.0,126799.52959490565,360.0,73294.50822390807,C2
2023-04-01 00:00:00,73.0,73.0,50.0,76527.87391857526,480.0,88318.72501838056,C5
2023-04-01 00:00:00,74.0,,258.0,2945.132571297807,600.0,6207.690819797876,C3
2023-04-01 00:00:00,75.0,325.0,125.0,13488.409702229232,600.0,30254.772446839786,C3
2023-04-01 00:00:00,76.0,,252.0,42641.63811149352,480.0,49021.644940785096,C1
2023-04-01 00:00:00,77.0,,269.0,40282.23103335897,480.0,46599.56859682903,C1
2023-04-01 00:00:00,78.0,,466.0,161599.34886248867,360.0,104597.36142961195,C2
2023-04-01 00:00:00,79.0,764.0,454.0,64695.178213668325,360.0,74603.73367272204,C4
2023-04-01 00:00:00,80.0,28.0,358.0,41987.44990459385,480.0,48245.77678242897,C1
2023-04-01 00:00:00,81.0,257.0,323.0,49179.5474105443,600.0,112734.92177536778,C4
2023-04-01 00:00:00,82.0,202.0,207.0,54897.40278913384,600.0,126135.59668731221,C4
2023-04-01 00:00:00,83.0,910.0,1033.0,64085.35674547101,360.0,37054.20553595248,C4
2023-04-01 00:00:00,84.0,298.0,69.0,37984.05914015052,480.0,43668.82908931207,C1
2023-04-01 00:00:00,85.0,349.0,166.0,34757.894577693245,480.0,40056.463311495856,C1
2023-04-01 00:00:00,86.0,,357.0,38538.270296822564,480.0,44240.322220776034,C1
2023-04-01 00:00:00,87.0,905.0,5.0,7712.405221998365,600.0,17535.849711587398,C3
2023-04-01 00:00:00,88.0,1163.0,122.0,4312.232803202784,600.0,9324.623859261745,C3
2023-04-01 00:00:00,89.0,577.0,760.0,58682.278280073944,360.0,34809.532084153594,C4
2023-04-01 00:00:00,90.0,771.0,630.0,58683.32996375774,360.0,33859.29939029777,C4
2023-04-01 00:00:00,91.0,1050.0,104.0,4610.487593355353,600.0,10021.511920078883,C3
2023-04-01 00:00:00,92.0,106.0,25.0,36955.786905145425,480.0,42394.575727233845,C1
2023-04-01 00:00:00,93.0,187.0,339.0,33860.402645859256,480.0,38998.72314017115,C1
2023-04-01 00:00:00,94.0,367.0,28.0,77221.62755526634,480.0,89063.51243224647,C5
2023-04-01 00:00:00,95.0,121.0,191.0,30966.519412285947,480.0,35503.49401346298,C1
2023-04-01 00:00:00,96.0,122.0,30.0,33247.144665822656,480.0,38086.04764117411,C1
2023-04-01 00:00:00,97.0,2.0,354.0,48962.12291782,600.0,112395.50216537085,C4
2023-04-01 00:00:00,98.0,229.0,6.0,34084.76757437693,480.0,39075.64011267085,C1
2023-04-01 00:00:00,99.0,93.0,298.0,69552.31040957788,480.0,80180.44402464358,C4
2023-04-01 00:00:00,100.0,,402.0,34444.26729498611,360.0,39678.20303752552,C1
2023-04-01 00:00:00,101.0,,420.0,61447.48688033405,360.0,70789.26913175157,C4
2023-04-01 00:00:00,102.0,909.0,1256.0,124427.963125315,360.0,71984.99744939948,C2
2023-04-01 00:00:00,103.0,938.0,1321.0,122079.81135461542,360.0,115909.650393035,C2
2023-04-01 00:00:00,104.0,1053.0,97.0,9616.360732846624,600.0,21559.535264623213,C3
2023-04-01 00:00:00,105.0,154.0,334.0,15686.36105915227,600.0,35511.222197022886,C3
2023-04-01 00:00:00,106.0,306.0,336.0,47684.16751048484,600.0,109510.42937077822,C4
2023-04-01 00:00:00,107.0,206.0,226.0,34173.10473681158,480.0,39157.24391102026,C1
2023-04-01 00:00:00,108.0,1195.0,784.0,57659.873382870646,360.0,57186.84076611076,C4
2023-04-01 00:00:00,109.0,649.0,1141.0,51016.788824541945,360.0,31392.477131310927,C4
2023-04-01 00:00:00,110.0,679.0,1035.0,52731.4740138684,360.0,30421.8421987303,C4
2023-04-01 00:00:00,111.0,1057.0,63.0,4316.506984488544,600.0,9367.260050727564,C3
2023-04-01 00:00:00,112.0,26.0,265.0,123609.69150263535,480.0,142773.70436467018,C2
2023-04-01 00:00:00,113.0,64.0,344.0,53956.41822638685,600.0,123765.81128469987,C4
2023-04-01 00:00:00,114.0,148.0,158.0,108125.65779825505,480.0,124831.00404611876,C5
2023-04-01 00:00:00,115.0,191.0,78.0,31822.299338392582,480.0,36511.63541591613,C1
2023-04-01 00:00:00,116.0,723.0,960.0,157219.24550669297,360.0,150400.37895903815,C2
2023-04-01 00:00:00,117.0,1034.0,27.0,50427.21043860958,600.0,115844.33465876523,C4
2023-04-01 00:00:00,118.0,794.0,1174.0,117527.70448848404,360.0,80093.1119673348,C5
2023-04-01 00:00:00,119.0,368.0,248.0,101506.59081813536,480.0,117242.25742794649,C5
2023-04-01 00:00:00,120.0,307.0,16.0,18013.953115904806,600.0,40803.20277925468,C3
2023-04-01 00:00:00,121.0,31.0,4.0,31084.244574098364,480.0,35610.261656176706,C1
2023-04-01 00:00:00,122.0,569.0,1052.0,54317.89594065025,360.0,31337.190376626928,C4
2023-04-01 00:00:00,123.0,1690.0,650.0,54160.925037135836,360.0,31215.245858051567,C4
2023-04-01 00:00:00,124.0,1733.0,461.0,155097.6745459173,360.0,89705.51441303283,C2
2023-04-01 00:00:00,125.0,1231.0,553.0,134455.5441955388,360.0,80953.43911100572,C2
2023-04-01 00:00:00,126.0,1158.0,239.0,6352.592428871716,600.0,14008.889264631105,C3
2023-04-01 00:00:00,128.0,281.0,141.0,36310.11001207311,600.0,83123.26996931263,C1
2023-04-01 00:00:00,129.0,39.0,356.0,26268.620131476582,480.0,30383.250069233385,C1
2023-04-01 00:00:00,130.0,54.0,282.0,27992.1783991619,480.0,32041.75168594317,C1
2023-04-01 00:00:00,131.0,323.0,328.0,16340.019375589449,600.0,37099.9422662752,C3
2023-04-01 00:00:00,132.0,168.0,285.0,95331.51043374765,480.0,110062.61226814041,C5
2023-04-01 00:00:00,133.0,297.0,224.0,29675.38249878031,480.0,33981.76317143723,C1
2023-04-01 00:00:00,134.0,965.0,616.0,56764.654071658275,360.0,41114.58138754491,C4
2023-04-01 00:00:00,135.0,62.0,292.0,21067.462080387,600.0,48461.90345601314,C3
2023-04-01 00:00:00,136.0,312.0,320.0,92353.73075017583,480.0,106599.28038022068,C5
2023-04-01 00:00:00,137.0,914.0,22.0,10674.05052896139,600.0,23862.556609747426,C3
2023-04-01 00:00:00,138.0,209.0,140.0,23392.998672108424,600.0,53156.563251095584,C3
2023-04-01 00:00:00,139.0,20.0,81.0,27131.263974712103,600.0,61376.845957047546,C1
2023-04-01 00:00:00,140.0,1036.0,839.0,117867.78730307687,360.0,113949.29936683775,C5
2023-04-01 00:00:00,141.0,373.0,396.0,21815.565742336028,600.0,49538.84911556598,C1
2023-04-01 00:00:00,143.0,1073.0,702.0,48346.34221400927,360.0,46019.21808773293,C4
2023-04-01 00:00:00,144.0,52.0,48.0,26651.296822542245,480.0,30580.538712829988,C1
2023-04-01 00:00:00,145.0,906.0,146.0,7074.024796771987,600.0,15865.68715909023,C3
2023-04-01 00:00:00,146.0,185.0,247.0,26462.810847593726,480.0,30376.31055832826,C1
2023-04-01 00:00:00,147.0,289.0,225.0,25358.471083134224,480.0,29007.783944752387,C1
2023-04-01 00:00:00,148.0,1076.0,824.0,115744.35595035656,360.0,94440.42541040899,C5
2023-04-01 00:00:00,149.0,924.0,72.0,3556.400660951192,600.0,7650.552972101101,C3
2023-04-01 00:00:00,150.0,1129.0,434.0,106374.66338076314,360.0,61450.80506253424,C5
2023-04-01 00:00:00,151.0,1157.0,26.0,31753.02810525521,360.0,28208.718377686797,C1
2023-04-01 00:00:00,152.0,14.0,217.0,26963.477075369854,480.0,30817.93730034161,C1
2023-04-01 00:00:00,153.0,152.0,119.0,12164.612242948775,600.0,27401.17240273816,C3
2023-04-01 00:00:00,155.0,1180.0,697.0,132984.86654990126,360.0,76978.32538104404,C2
2023-04-01 00:00:00,156.0,184.0,203.0,24128.428857397255,480.0,27545.79860896362,C1
2023-04-01 00:00:00,157.0,704.0,503.0,138097.79772681053,360.0,79826.5196772181,C2
2023-04-01 00:00:00,158.0,1.0,256.0,80422.52231497531,480.0,92775.24029648556,C5
2023-04-01 00:00:00,159.0,712.0,658.0,54838.50454685826,360.0,31588.032350425594,C4
2023-04-01 00:00:00,160.0,991.0,1303.0,102953.43496112128,360.0,101275.9135498218,C5
2023-04-01 00:00:00,162.0,193.0,133.0,11145.632701480905,600.0,25069.136866053177,C3
2023-04-01 00:00:00,163.0,992.0,576.0,50284.98493888213,360.0,41740.474088569084,C4
2023-04-01 00:00:00,164.0,263.0,18.0,31010.23547674532,600.0,70550.84641011547,C1
2023-04-01 00:00:00,165.0,147.0,322.0,56067.86877903961,600.0,128565.20240137723,C4
2023-04-01 00:00:00,166.0,171.0,7.0,23583.443091597863,480.0,26958.720440098983,C1
2023-04-01 00:00:00,167.0,137.0,83.0,15936.196546434028,600.0,35800.50350232969,C3
2023-04-01 00:00:00,168.0,308.0,345.0,74908.41883936252,480.0,86546.32897005975,C5
2023-04-01 00:00:00,169.0,153.0,100.0,29351.069193391228,480.0,33870.66980064592,C1
2023-04-01 00:00:00,170.0,967.0,611.0,104570.03289896836,360.0,71065.23318045262,C5
2023-04-01 00:00:00,171.0,1069.0,1138.0,36839.08543516563,360.0,21244.52754086207,C1
2023-04-01 00:00:00,172.0,213.0,190.0,67474.65392398897,480.0,77982.93294807605,C4
2023-04-01 00:00:00,173.0,180.0,193.0,63121.53830848542,600.0,145605.36882038935,C4
2023-04-01 00:00:00,174.0,203.0,151.0,8038.945889929802,600.0,18246.669317162745,C3
2023-04-01 00:00:00,175.0,272.0,232.0,31035.328705489897,480.0,35742.33890623557,C1
2023-04-01 00:00:00,176.0,12.0,353.0,26473.839636713765,600.0,60822.439391739026,C1
2023-04-01 00:00:00,177.0,189.0,156.0,29079.182036028382,480.0,33460.17115161554,C1
2023-04-01 00:00:00,178.0,30.0,12.0,44924.80184326968,600.0,103252.36525433371,C4
2023-04-01 00:00:00,179.0,280.0,300.0,8196.04279404002,600.0,18424.525049678385,C3
2023-04-01 00:00:00,180.0,180.0,251.0,34001.16630274585,360.0,25098.93156937471,C1
2023-04-01 00:00:00,181.0,126.0,314.0,8653.673187030441,600.0,19512.650747554286,C3
2023-04-01 00:00:00,182.0,151.0,108.0,11514.369884725033,600.0,25837.584060525827,C3
2023-04-01 00:00:00,183.0,30.0,1217.0,136858.3921937974,360.0,158321.12264452793,C2
2023-04-01 00:00:00,184.0,186.0,201.0,11808.415314645183,600.0,26719.27354678337,C3
2023-04-01 00:00:00,185.0,30.0,1296.0,60371.1827218949,360.0,69644.92167112096,C4
2023-04-01 00:00:00,186.0,135.0,9.0,48773.64066782077,600.0,112325.36565703721,C4
2023-04-01 00:00:00,187.0,135.0,493.0,34986.56857355352,360.0,40407.34401261158,C1
2023-04-01 00:00:00,188.0,378.0,169.0,78592.81680843649,600.0,181589.54967630425,C5
2023-04-01 00:00:00,189.0,378.0,836.0,128940.13286970553,360.0,149195.24146427825,C2
2023-04-01 00:00:00,190.0,161.0,79.0,72121.2662684631,480.0,83434.9798926694,C4
2023-04-01 00:00:00,191.0,177.0,253.0,30389.325124213796,480.0,34971.08701042203,C1
2023-04-01 00:00:00,192.0,378.0,470.0,60619.05796278185,360.0,70014.12568425103,C4
2023-04-01 00:00:00,193.0,299.0,205.0,69819.33948240858,600.0,161914.89405747908,C4
2023-04-01 00:00:00,194.0,378.0,1007.0,110167.93141049058,360.0,127427.12391449302,C5
2023-04-01 00:00:00,195.0,299.0,1261.0,130437.2391266447,360.0,75410.5771857173,C2
2023-04-01 00:00:00,196.0,216.0,351.0,21293.264070881272,480.0,24464.132445121613,C3
2023-04-01 00:00:00,197.0,286.0,152.0,13159.500451713879,600.0,29851.212670708737,C3
2023-04-01 00:00:00,198.0,299.0,1017.0,104949.9472287322,360.0,121360.39330902701,C5
2023-04-01 00:00:00,199.0,296.0,220.0,28600.753856174335,480.0,33017.6086801325,C1
2023-04-01 00:00:00,200.0,299.0,1147.0,127954.62392584477,360.0,73992.84657786986,C2
2023-04-01 00:00:00,201.0,135.0,925.0,57914.28787687899,360.0,66826.93173747454,C4
2023-04-01 00:00:00,202.0,362.0,91.0,16415.224906910316,600.0,37360.2251513122,C3
2023-04-01 00:00:00,203.0,230.0,266.0,11745.731712758174,600.0,26766.154041427155,C3
2023-04-01 00:00:00,204.0,135.0,833.0,33984.19389868172,360.0,39132.84710872339,C1
2023-04-01 00:00:00,205.0,1191.0,1299.0,54457.383153230796,360.0,31454.55950752478,C4
2023-04-01 00:00:00,206.0,84.0,47.0,25328.905685405705,480.0,29213.23045198694,C1
2023-04-01 00:00:00,207.0,,277.0,53912.33037313128,600.0,124252.08950761662,C4
2023-04-01 00:00:00,208.0,,52.0,27974.464300385476,480.0,32149.584630523725,C1
2023-04-01 00:00:00,209.0,252.0,741.0,58545.06971279472,360.0,67598.16018888087,C4
2023-04-01 00:00:00,210.0,,262.0,6107.395020286312,600.0,13616.830081429182,C3
2023-04-01 00:00:00,211.0,252.0,1082.0,105419.9663293571,360.0,122128.25417198961,C5
2023-04-01 00:00:00,212.0,,241.0,4420.847400034035,600.0,10284.714241038027,C3
2023-04-01 00:00:00,213.0,356.0,84.0,39611.69123876545,600.0,91022.46897264084,C1
2023-04-01 00:00:00,214.0,356.0,489.0,56161.52667014194,360.0,64809.592761225664,C4
2023-04-01 00:00:00,215.0,356.0,853.0,102834.72514583313,360.0,118877.40583675684,C5
2023-04-01 00:00:00,216.0,252.0,964.0,56650.505855998155,360.0,32693.929767364683,C4
2023-04-01 00:00:00,217.0,80.0,60.0,8207.28669282212,600.0,18380.53301725821,C3
2023-04-01 00:00:00,218.0,953.0,352.0,3387.2425949624667,600.0,7411.966330227484,C3
2023-04-01 00:00:00,219.0,174.0,153.0,22881.821074195064,600.0,52429.766051722545,C1
2023-04-01 00:00:00,220.0,181.0,99.0,48762.189780607296,600.0,112271.31050582016,C4
2023-04-01 00:00:00,221.0,,325.0,24265.706104662186,600.0,55955.99122578866,C1
2023-04-01 00:00:00,222.0,127.0,250.0,26065.87038284932,480.0,30005.481676444553,C1
2023-04-01 00:00:00,223.0,346.0,13.0,22682.231599386178,600.0,51836.21301725383,C1
2023-04-01 00:00:00,224.0,,373.0,34992.436536850924,360.0,40402.51982672761,C1
2023-04-01 00:00:00,225.0,174.0,709.0,57244.2468195083,360.0,66074.58056491728,C4
2023-04-01 00:00:00,226.0,107.0,255.0,51316.183850243375,600.0,118241.18507366368,C4
2023-04-01 00:00:00,227.0,72.0,293.0,26905.616935578066,480.0,30948.07215676328,C1
2023-04-01 00:00:00,228.0,376.0,1254.0,99043.1563421803,360.0,114435.88323970682,C5
2023-04-01 00:00:00,229.0,75.0,98.0,62389.31444814172,600.0,143779.00083525598,C4
2023-04-01 00:00:00,230.0,107.0,1179.0,97249.27006267314,360.0,112359.13144801464,C5
2023-04-01 00:00:00,231.0,100.0,260.0,5243.392075378336,600.0,11753.687665567539,C3
2023-04-01 00:00:00,232.0,235.0,73.0,9555.923205103352,600.0,21543.31711468233,C3
2023-04-01 00:00:00,233.0,75.0,998.0,124144.58273108656,360.0,143538.4161480663,C2
2023-04-01 00:00:00,234.0,214.0,155.0,65064.14101480309,480.0,75144.43898969263,C4
2023-04-01 00:00:00,235.0,159.0,288.0,46574.664046810554,600.0,106971.82806202442,C4
2023-04-01 00:00:00,236.0,159.0,1155.0,31998.61825079647,360.0,36720.56898748027,C1
2023-04-01 00:00:00,237.0,,626.0,122388.71051911578,360.0,141433.1960493002,C2
2023-04-01 00:00:00,238.0,75.0,1184.0,30255.966896222853,360.0,34752.73603073295,C1
2023-04-01 00:00:00,239.0,,185.0,2056.526757880075,600.0,4653.665782986822,C3
2023-04-01 00:00:00,240.0,125.0,243.0,63908.6643544135,480.0,73820.14919154604,C4
2023-04-01 00:00:00,241.0,75.0,1139.0,54168.5109349472,360.0,62479.86538675601,C4
2023-04-01 00:00:00,242.0,1264.0,361.0,115303.36960366352,360.0,133608.98172982555,C5
2023-04-01 00:00:00,243.0,327.0,145.0,8997.263278211034,600.0,20326.31574129942,C3
2023-04-01 00:00:00,244.0,69.0,90.0,17751.875498851612,600.0,40625.10080397379,C3
2023-04-01 00:00:00,245.0,261.0,62.0,67322.04605672973,600.0,155492.88278305548,C4
2023-04-01 00:00:00,246.0,55.0,312.0,5472.4240117907075,600.0,12096.722674221068,C3
2023-04-01 00:00:00,247.0,195.0,88.0,4171.811164651203,600.0,9226.804369634046,C3
2023-04-01 00:00:00,248.0,261.0,556.0,98148.79222581319,360.0,113443.94159398277,C5
2023-04-01 00:00:00,249.0,231.0,142.0,34731.22042230394,600.0,79883.6415655688,C1
2023-04-01 00:00:00,250.0,331.0,129.0,25450.659089925055,480.0,29270.708905198553,C1
2023-04-01 00:00:00,251.0,,340.0,26632.36688385837,480.0,30592.702589340763,C1
2023-04-01 00:00:00,252.0,702.0,363.0,43499.1187693921,480.0,50072.69360251748,C4
2023-04-01 00:00:00,253.0,550.0,612.0,108306.55723565647,480.0,125233.98333554392,C5
2023-04-01 00:00:00,254.0,1026.0,940.0,86325.22904716762,360.0,99918.30958513441,C5
2023-04-01 00:00:00,255.0,824.0,660.0,3033.3973897743645,600.0,6258.645092419756,C3
2023-04-01 00:00:00,257.0,,595.0,38774.11180012114,480.0,44578.771019169035,C1
2023-04-01 00:00:00,258.0,797.0,491.0,8396.474602605007,600.0,18468.998207234832,C3
2023-04-01 00:00:00,259.0,1141.0,1034.0,48701.351482869315,360.0,28007.021452789184,C4
2023-04-01 00:00:00,260.0,645.0,542.0,94631.01740983195,480.0,109273.16381676351,C5
2023-04-01 00:00:00,261.0,711.0,693.0,37949.9051284032,480.0,43906.67064506372,C1
2023-04-01 00:00:00,263.0,1390.0,914.0,45109.3481853428,360.0,27906.729245439066,C4
2023-04-01 00:00:00,264.0,1563.0,787.0,44528.22268923333,360.0,51535.771974072224,C4
2023-04-01 00:00:00,265.0,1644.0,1282.0,91146.44814065793,360.0,89176.32594304705,C5
2023-04-01 00:00:00,266.0,463.0,654.0,41318.37293579287,600.0,94823.53969833776,C1
2023-04-01 00:00:00,268.0,,748.0,46025.48400115867,360.0,47306.29985645871,C4
2023-04-01 00:00:00,269.0,,560.0,38676.44505898608,480.0,44430.10417072724,C1
2023-04-01 00:00:00,270.0,1618.0,881.0,43600.76856522454,360.0,25828.740496190898,C1
2023-04-01 00:00:00,271.0,736.0,543.0,37606.77083342152,480.0,43209.86486300404,C1
2023-04-01 00:00:00,272.0,1031.0,409.0,12429.422604356485,600.0,27703.816579730686,C3
2023-04-01 00:00:00,273.0,,587.0,6600.390119523859,600.0,14444.128882528556,C3
2023-04-01 00:00:00,274.0,741.0,644.0,15193.528910447185,600.0,34200.40648157855,C3
2023-04-01 00:00:00,275.0,,1233.0,45981.09911521901,360.0,27882.84573214855,C4
2023-04-01 00:00:00,276.0,,1163.0,81811.03952009404,360.0,82343.93451469,C5
2023-04-01 00:00:00,277.0,517.0,575.0,9578.46575166644,600.0,21303.951680562324,C3
2023-04-01 00:00:00,278.0,,443.0,81623.49946569992,360.0,47097.80909303476,C5
2023-04-01 00:00:00,280.0,1090.0,885.0,82316.33762796,360.0,47501.821697430285,C5
2023-04-01 00:00:00,281.0,754.0,398.0,35381.60515977926,480.0,40629.78200770675,C1
2023-04-01 00:00:00,282.0,,1049.0,44415.91391252035,360.0,51107.95443315346,C1
2023-04-01 00:00:00,283.0,757.0,483.0,51891.79421127961,600.0,118871.6792663244,C4
2023-04-01 00:00:00,284.0,1110.0,394.0,5214.2437632263845,600.0,11391.57674538696,C3
2023-04-01 00:00:00,286.0,496.0,563.0,33209.27845876541,480.0,38085.42599253697,C1
2023-04-01 00:00:00,287.0,713.0,485.0,27304.770549125977,480.0,31558.175878171554,C1
2023-04-01 00:00:00,289.0,510.0,480.0,55890.564300890066,600.0,128439.88707568057,C4
2023-04-01 00:00:00,290.0,1056.0,1307.0,107956.84731950497,360.0,62428.641008334715,C5
2023-04-01 00:00:00,291.0,717.0,508.0,15888.607289185971,480.0,18220.83968142706,C3
2023-04-01 00:00:00,292.0,514.0,497.0,15186.628531535065,600.0,34207.55859816274,C3
2023-04-01 00:00:00,293.0,,1094.0,40366.216826215124,360.0,23237.32447351818,C1
2023-04-01 00:00:00,294.0,485.0,642.0,4486.550181747324,600.0,9610.148610551654,C3
2023-04-01 00:00:00,295.0,774.0,471.0,87005.94023403371,480.0,100448.17811719318,C5
2023-04-01 00:00:00,296.0,488.0,436.0,83333.16861567233,480.0,96162.57115861306,C5
2023-04-01 00:00:00,297.0,1517.0,1014.0,45256.74486238867,360.0,52003.32199531381,C4
2023-04-01 00:00:00,299.0,544.0,673.0,30172.911712315352,480.0,34584.9724506565,C1
2023-04-01 00:00:00,300.0,,1230.0,40081.41792376183,360.0,45677.55592760842,C1
2023-04-01 00:00:00,302.0,1389.0,740.0,41681.85191804681,360.0,23924.597672738255,C1
2023-04-01 00:00:00,303.0,694.0,435.0,78583.47430970229,480.0,90661.06594267927,C5
2023-04-01 00:00:00,304.0,1557.0,1265.0,42110.53275909218,360.0,24347.44453835775,C1
2023-04-01 00:00:00,305.0,,674.0,22023.909224077408,600.0,49901.51793797154,C3
2023-04-01 00:00:00,306.0,1621.0,945.0,40475.793778456995,360.0,23261.13722477803,C1
2023-04-01 00:00:00,307.0,457.0,607.0,9072.942673497246,600.0,20213.998753314405,C3
